employee_id,age,gender,department,job_level,education,tenure_years,salary,satisfaction_score,performance_score,work_life_balance,attrition,attrition_label
EMP-0036,39,Female,Marketing,Senior,Bachelor,7,109800.0,4,4,5,0,No
EMP-0037,26,Female,Sales,Mid,Bachelor,8,84900.0,1,2,1,1,Yes
EMP-0038,24,Female,Engineering,Senior,High School,5,112800.0,1,2,4,0,No
EMP-0039,44,Female,Finance,Junior,Bachelor,14,61500.0,2,5,3,0,No
EMP-0040,47,Female,Sales,Mid,High School,4,77300.0,3,5,5,0,No
EMP-0041,58,Male,Engineering,Mid,Master,10,81100.0,2,4,2,0,No
EMP-0042,45,Male,Sales,Senior,Master,15,87100.0,5,2,2,0,No
EMP-0043,40,Female,Engineering,Mid,Master,18,66800.0,1,5,1,0,No
EMP-0044,46,Female,Operations,Senior,Master,13,98000.0,4,2,3,0,No
EMP-0045,42,Female,Engineering,Manager,Master,8,114000.0,1,5,4,1,Yes
EMP-0046,33,Male,Finance,Senior,Bachelor,9,95500.0,4,1,2,0,No
EMP-0047,54,Male,Sales,Junior,Master,16,42500.0,5,3,1,0,No
EMP-0048,25,Male,HR,Junior,High School,19,46900.0,5,1,3,0,No
EMP-0049,28,Male,HR,Manager,Master,16,141800.0,1,5,3,0,No
EMP-0050,43,Male,Engineering,Junior,Master,7,49100.0,4,3,1,0,No
EMP-0051,54,Male,Operations,Manager,Bachelor,14,128500.0,5,3,1,0,No
EMP-0052,38,Male,Marketing,Mid,Bachelor,14,66300.0,2,5,4,0,No
EMP-0053,45,Male,Operations,Manager,Bachelor,4,123300.0,2,5,1,0,No
EMP-0054,55,Female,Marketing,Senior,Master,15,127100.0,4,2,4,0,No
EMP-0055,49,Male,HR,Director,Master,3,195400.0,1,5,4,1,Yes
EMP-0056,43,Male,Operations,Mid,Master,5,78300.0,5,4,5,0,No
EMP-0057,38,Male,Engineering,Senior,Bachelor,1,92700.0,1,5,3,0,No
EMP-0058,55,Male,Engineering,Mid,Master,3,81900.0,2,4,3,0,No
EMP-0059,27,Female,Engineering,Mid,Bachelor,15,64900.0,5,5,3,0,No
EMP-0060,27,Male,Sales,Senior,Master,8,102100.0,1,2,5,0,No
EMP-0061,55,Female,Sales,Manager,Bachelor,4,159500.0,3,4,4,0,No
EMP-0062,22,Female,Engineering,Director,Bachelor,2,194800.0,4,1,4,0,No
EMP-0063,31,Female,Marketing,Senior,Bachelor,10,110100.0,4,4,1,0,No
EMP-0064,42,Male,Sales,Mid,Master,4,80500.0,3,2,5,0,No
EMP-0065,26,Male,Engineering,Mid,PhD,3,85300.0,2,4,1,0,No
EMP-0066,23,Male,HR,Senior,High School,2,119900.0,5,5,5,0,No
EMP-0067,43,Female,Engineering,Junior,High School,17,45700.0,4,5,1,0,No
EMP-0068,23,Female,Marketing,Junior,PhD,13,40800.0,3,2,2,0,No
EMP-0069,31,Female,Engineering,Mid,Bachelor,5,69500.0,3,3,3,0,No
EMP-0070,55,Female,Operations,Junior,Master,9,46700.0,2,5,3,0,No
EMP-0071,37,Male,Marketing,Junior,Bachelor,6,45300.0,2,1,4,1,Yes
EMP-0072,43,Male,Engineering,Junior,High School,5,63600.0,1,2,2,0,No
EMP-0073,33,Male,Engineering,Junior,Master,10,61900.0,4,4,3,0,No
EMP-0074,45,Female,Marketing,Junior,Master,8,47900.0,1,4,4,1,Yes
EMP-0075,59,Female,Finance,Director,Bachelor,7,195900.0,3,1,2,0,No
EMP-0076,31,Male,Finance,Mid,Bachelor,7,71900.0,5,5,3,0,No
EMP-0077,56,Male,Marketing,Mid,Master,6,87400.0,5,2,1,0,No
EMP-0078,53,Female,Engineering,Senior,High School,3,105600.0,2,1,5,1,Yes
EMP-0079,28,Male,Sales,Junior,Master,19,46600.0,5,5,2,0,No
EMP-0080,42,Male,Engineering,Manager,Bachelor,15,122300.0,5,2,4,0,No
EMP-0081,41,Female,Marketing,Senior,Bachelor,4,110300.0,5,4,2,1,Yes
EMP-0082,47,Female,Finance,Junior,PhD,12,46600.0,3,2,4,0,No
EMP-0083,25,Female,Sales,Mid,Master,6,77500.0,5,3,2,0,No
EMP-0084,43,Male,Engineering,Manager,Bachelor,19,154900.0,5,2,4,0,No
EMP-0085,36,Female,Sales,Manager,Master,4,130000.0,5,3,3,0,No
EMP-0086,42,Male,Sales,Mid,Bachelor,15,66600.0,1,2,1,0,No
EMP-0087,36,Male,Finance,Senior,Bachelor,9,129900.0,3,3,3,0,No
EMP-0088,43,Female,Finance,Junior,PhD,5,52700.0,2,4,1,1,Yes
EMP-0089,49,Male,Marketing,Director,Master,13,156400.0,1,5,3,0,No
EMP-0090,35,Female,Sales,Junior,Master,18,41200.0,4,3,3,0,No
EMP-0091,48,Female,Engineering,Manager,Bachelor,5,115500.0,3,3,2,0,No
EMP-0092,49,Male,Finance,Senior,High School,16,113200.0,3,4,5,0,No
EMP-0093,47,Male,Marketing,Senior,High School,19,120600.0,4,3,4,0,No
EMP-0094,23,Female,HR,Mid,Bachelor,14,72700.0,4,1,4,0,No
EMP-0095,46,Female,Marketing,Junior,Master,16,41600.0,4,4,4,0,No
EMP-0096,24,Female,Sales,Junior,Bachelor,15,49500.0,2,1,1,0,No
EMP-0097,29,Female,HR,Junior,Master,4,64900.0,5,4,4,0,No
EMP-0098,54,Female,Sales,Junior,High School,7,53200.0,3,3,4,0,No
EMP-0099,56,Female,Engineering,Senior,Bachelor,16,128700.0,5,1,2,0,No
EMP-0100,27,Male,Engineering,Mid,Bachelor,8,85800.0,5,3,3,0,No
EMP-0101,44,Male,Engineering,Junior,Bachelor,17,40300.0,4,4,4,0,No
EMP-0102,46,Male,Finance,Director,High School,16,200500.0,2,3,5,0,No
EMP-0103,40,Male,Sales,Manager,PhD,10,144100.0,1,1,4,1,Yes
EMP-0104,26,Female,HR,Manager,Bachelor,10,136800.0,2,1,1,0,No
EMP-0105,32,Male,Operations,Director,PhD,2,168700.0,5,3,1,0,No
EMP-0106,33,Male,Engineering,Junior,Bachelor,9,56000.0,2,2,1,0,No
EMP-0107,31,Female,Sales,Mid,PhD,17,63300.0,4,4,4,0,No
EMP-0108,29,Male,Marketing,Senior,Bachelor,11,104600.0,1,4,2,1,Yes
EMP-0109,45,Female,Engineering,Senior,PhD,10,105400.0,4,3,5,0,No
EMP-0110,49,Female,Engineering,Junior,High School,17,63800.0,1,2,4,0,No
EMP-0111,57,Female,Engineering,Manager,Master,4,153800.0,5,1,2,0,No
EMP-0112,58,Female,Engineering,Junior,PhD,16,46600.0,1,5,2,0,No
EMP-0113,42,Female,Operations,Junior,Bachelor,15,52500.0,1,5,4,0,No
EMP-0114,29,Male,Marketing,Mid,High School,5,65400.0,1,3,4,0,No
EMP-0115,30,Male,Finance,Mid,Bachelor,6,87400.0,2,2,2,1,Yes
EMP-0116,36,Male,Marketing,Mid,PhD,17,86100.0,2,2,2,1,Yes
EMP-0117,39,Female,Marketing,Junior,Bachelor,1,47500.0,5,4,2,0,No
EMP-0118,41,Male,Engineering,Manager,Bachelor,19,141900.0,1,1,4,0,No
EMP-0119,27,Male,Marketing,Junior,Bachelor,4,55200.0,3,2,2,1,Yes
EMP-0120,33,Male,HR,Junior,High School,17,43800.0,5,5,1,0,No
EMP-0121,23,Male,Marketing,Manager,Master,9,148100.0,1,1,4,0,No
EMP-0122,28,Female,Marketing,Director,High School,2,187800.0,1,1,1,0,No
EMP-0123,37,Male,Sales,Manager,Master,8,148900.0,2,3,3,1,Yes
EMP-0124,24,Female,Engineering,Manager,PhD,15,136500.0,5,2,4,0,No
EMP-0125,24,Female,Engineering,Senior,Bachelor,7,85000.0,1,3,3,1,Yes
EMP-0126,48,Male,Sales,Mid,Master,6,69700.0,1,2,2,1,Yes
EMP-0127,59,Female,Marketing,Junior,High School,1,40500.0,5,4,2,1,Yes
EMP-0128,54,Female,Marketing,Mid,Master,15,87900.0,3,3,5,0,No
EMP-0129,49,Female,Engineering,Mid,Bachelor,7,86400.0,5,3,2,0,No
EMP-0130,22,Female,HR,Junior,Master,17,60800.0,5,5,3,0,No
EMP-0131,29,Female,Sales,Senior,Bachelor,2,98800.0,3,3,2,1,Yes
EMP-0132,58,Female,Engineering,Mid,Bachelor,9,61700.0,5,2,4,0,No
EMP-0133,53,Female,Engineering,Junior,Bachelor,9,62000.0,1,5,2,1,Yes
EMP-0134,58,Male,Sales,Junior,Bachelor,13,63700.0,5,3,5,0,No
EMP-0135,25,Male,Operations,Senior,Master,6,88900.0,3,3,2,1,Yes
EMP-0136,51,Female,Sales,Junior,Bachelor,6,52100.0,4,4,3,0,No
EMP-0137,27,Female,HR,Manager,Master,3,113500.0,5,3,3,0,No
EMP-0138,40,Male,Finance,Mid,Bachelor,17,82800.0,2,1,2,0,No
EMP-0139,53,Male,Sales,Mid,Master,17,83000.0,1,5,3,0,No
EMP-0140,30,Male,Operations,Mid,Bachelor,12,63900.0,1,1,3,0,No
EMP-0141,33,Male,Operations,Manager,Bachelor,16,133800.0,2,5,5,0,No
EMP-0142,32,Female,Engineering,Mid,Bachelor,15,76500.0,2,4,4,0,No
EMP-0143,37,Female,Sales,Senior,Master,13,96900.0,5,3,5,0,No
EMP-0144,22,Male,Sales,Mid,Bachelor,1,86200.0,2,3,1,0,No
EMP-0145,42,Male,Engineering,Junior,Master,17,50600.0,4,3,5,0,No
EMP-0146,51,Male,Engineering,Manager,Master,3,120600.0,3,5,2,1,Yes
EMP-0147,34,Male,Finance,Senior,Bachelor,15,109300.0,2,3,4,0,No
EMP-0148,55,Female,HR,Senior,Master,4,117800.0,2,1,2,0,No
EMP-0149,25,Male,Engineering,Manager,High School,4,120100.0,4,3,1,1,Yes
EMP-0150,49,Male,Engineering,Manager,Bachelor,18,125600.0,1,4,4,0,No
EMP-0151,59,Male,Operations,Senior,Master,17,129800.0,1,1,3,1,Yes
EMP-0152,52,Female,Engineering,Manager,Master,19,142500.0,5,3,5,0,No
EMP-0153,48,Female,Engineering,Senior,Master,11,104700.0,4,3,2,0,No
EMP-0154,26,Female,Sales,Senior,Bachelor,3,108300.0,3,2,1,1,Yes
EMP-0155,46,Male,Operations,Senior,Bachelor,8,90400.0,3,5,3,0,No
EMP-0156,24,Male,Engineering,Senior,Bachelor,14,95100.0,4,1,5,0,No
EMP-0157,54,Male,Finance,Junior,Master,1,48500.0,3,2,3,0,No
EMP-0158,25,Female,Marketing,Manager,Bachelor,14,139400.0,1,4,5,0,No
EMP-0159,46,Female,Engineering,Manager,Master,2,121500.0,3,5,4,1,Yes
EMP-0160,41,Male,Finance,Junior,Bachelor,4,45500.0,3,1,3,0,No
EMP-0161,55,Male,Sales,Manager,Bachelor,19,113500.0,4,3,3,0,No
EMP-0162,47,Female,Finance,Junior,Bachelor,6,55800.0,4,1,3,0,No
EMP-0163,26,Male,Finance,Mid,High School,1,66900.0,3,3,4,0,No
EMP-0164,56,Male,HR,Senior,Bachelor,17,125700.0,2,5,1,0,No
EMP-0165,49,Male,Engineering,Junior,Master,8,61500.0,4,3,5,0,No
EMP-0166,50,Female,Marketing,Manager,Master,19,113500.0,5,4,3,0,No
EMP-0167,30,Male,Sales,Manager,Bachelor,1,121900.0,5,3,4,0,No
EMP-0168,59,Male,Engineering,Mid,Bachelor,5,80100.0,1,4,1,1,Yes
EMP-0169,27,Male,Engineering,Junior,High School,16,45400.0,3,5,5,0,No
EMP-0170,40,Male,HR,Junior,Master,6,43300.0,2,5,4,1,Yes
EMP-0171,32,Female,Finance,Senior,High School,8,127100.0,1,1,5,1,Yes
EMP-0172,23,Female,Engineering,Director,PhD,13,190000.0,3,4,3,0,No
EMP-0173,30,Female,HR,Senior,Bachelor,16,106300.0,4,4,1,0,No
EMP-0174,42,Male,Engineering,Junior,Bachelor,3,59600.0,5,2,4,1,Yes
EMP-0175,45,Female,Finance,Senior,PhD,19,121300.0,2,2,1,0,No
EMP-0176,55,Male,Engineering,Mid,High School,12,65700.0,5,2,3,1,Yes
EMP-0177,43,Female,Finance,Senior,Bachelor,16,89400.0,4,3,1,0,No
EMP-0178,24,Male,Sales,Junior,Bachelor,11,50800.0,3,2,1,0,No
EMP-0179,33,Female,Operations,Senior,Bachelor,10,104100.0,4,4,2,0,No
EMP-0180,49,Female,Engineering,Mid,Bachelor,4,74000.0,4,3,1,1,Yes
EMP-0181,51,Female,Sales,Director,Master,12,201000.0,5,5,5,0,No
EMP-0182,47,Male,Engineering,Mid,Master,2,80200.0,2,1,4,1,Yes
EMP-0183,42,Male,Operations,Senior,High School,19,129300.0,4,2,2,1,Yes
EMP-0184,49,Male,Marketing,Manager,PhD,5,114900.0,5,5,4,0,No
EMP-0185,47,Female,Engineering,Junior,Bachelor,8,50100.0,2,4,4,0,No
EMP-0186,54,Male,Finance,Manager,Bachelor,7,127000.0,3,1,3,0,No
EMP-0187,42,Male,Marketing,Senior,Bachelor,14,123800.0,3,5,3,0,No
EMP-0188,56,Male,HR,Junior,High School,3,46200.0,1,1,2,1,Yes
EMP-0189,55,Male,HR,Mid,Bachelor,18,65700.0,5,2,3,0,No
EMP-0190,39,Male,Engineering,Senior,PhD,16,105200.0,2,4,3,0,No
EMP-0191,32,Male,Engineering,Junior,Bachelor,19,50500.0,4,1,3,0,No
EMP-0192,44,Female,Marketing,Mid,Bachelor,19,68400.0,3,5,4,0,No
EMP-0193,43,Female,Operations,Mid,Bachelor,18,67500.0,2,2,2,0,No
EMP-0194,38,Male,Finance,Senior,Master,16,126500.0,5,2,4,0,No
EMP-0195,26,Female,Sales,Junior,Master,8,51100.0,1,5,5,0,No
EMP-0196,32,Female,Sales,Manager,Bachelor,1,153100.0,3,5,4,0,No
EMP-0197,51,Male,Finance,Director,High School,17,188500.0,2,1,5,0,No
EMP-0198,36,Male,Marketing,Director,Bachelor,12,153500.0,2,3,1,0,No
EMP-0199,48,Female,Marketing,Senior,High School,11,130000.0,2,2,1,0,No
EMP-0200,56,Male,Marketing,Junior,Bachelor,5,60900.0,5,1,5,0,No
EMP-0201,54,Female,Finance,Senior,Bachelor,12,128600.0,5,5,5,0,No
EMP-0202,41,Female,Engineering,Junior,Bachelor,17,63200.0,5,1,4,0,No
EMP-0203,37,Female,Engineering,Junior,Bachelor,6,61200.0,4,5,5,1,Yes
EMP-0204,55,Male,Marketing,Mid,Bachelor,1,65000.0,2,4,2,0,No
EMP-0205,23,Female,Finance,Mid,PhD,5,74600.0,3,5,1,0,No
EMP-0206,56,Male,Engineering,Senior,PhD,14,94600.0,5,5,1,0,No
EMP-0207,49,Male,Engineering,Senior,Bachelor,5,103000.0,5,5,5,0,No
EMP-0208,27,Male,Finance,Mid,Bachelor,1,61800.0,2,3,3,1,Yes
EMP-0209,30,Male,Engineering,Junior,Bachelor,18,49500.0,5,5,3,0,No
EMP-0210,41,Male,Engineering,Director,Bachelor,16,219000.0,4,2,5,0,No
EMP-0211,22,Female,HR,Mid,Master,9,68000.0,4,2,2,0,No
EMP-0212,29,Male,Finance,Mid,Bachelor,19,83500.0,5,1,3,0,No
EMP-0213,44,Male,Finance,Junior,Master,5,51400.0,2,3,5,0,No
EMP-0214,24,Male,Engineering,Senior,PhD,2,104000.0,2,1,2,0,No
EMP-0215,25,Male,Finance,Senior,Bachelor,15,128100.0,2,2,2,0,No
EMP-0216,46,Male,Engineering,Junior,Bachelor,7,64900.0,1,2,4,0,No
EMP-0217,59,Female,Sales,Junior,High School,4,53900.0,5,4,2,0,No
EMP-0218,36,Male,Finance,Senior,Bachelor,1,117300.0,2,5,3,0,No
EMP-0219,42,Male,Finance,Senior,Bachelor,13,92000.0,4,2,3,0,No
EMP-0220,56,Female,Marketing,Junior,Bachelor,7,47400.0,3,1,5,0,No
EMP-0221,35,Male,Finance,Director,Master,15,217800.0,3,1,5,0,No
EMP-0222,57,Female,HR,Junior,Bachelor,14,54500.0,2,5,2,0,No
EMP-0223,33,Female,Engineering,Mid,Bachelor,19,76300.0,3,5,1,0,No
EMP-0224,38,Female,Sales,Manager,Master,18,147400.0,3,4,4,0,No
EMP-0225,30,Female,Engineering,Mid,Master,10,61700.0,1,3,1,0,No
EMP-0226,56,Male,Engineering,Senior,Bachelor,9,111300.0,4,1,2,0,No
EMP-0227,34,Male,Operations,Mid,Master,8,75100.0,4,5,2,0,No
EMP-0228,36,Female,Sales,Junior,Bachelor,10,61300.0,1,1,1,0,No
EMP-0229,39,Female,Marketing,Director,Bachelor,17,161000.0,1,5,4,0,No
EMP-0230,54,Male,Finance,Mid,High School,2,88800.0,3,2,1,1,Yes
EMP-0231,27,Female,Marketing,Manager,Bachelor,6,114000.0,5,1,5,0,No
EMP-0232,48,Female,HR,Junior,Master,5,44600.0,3,2,3,0,No
EMP-0233,44,Female,HR,Junior,Master,9,54900.0,1,1,5,0,No
EMP-0234,48,Male,Sales,Junior,Master,5,56900.0,4,3,3,0,No
EMP-0235,55,Female,Engineering,Senior,Bachelor,18,95600.0,3,4,2,1,Yes
EMP-0236,59,Male,Finance,Mid,Bachelor,9,63600.0,5,2,4,0,No
EMP-0237,35,Male,Engineering,Manager,High School,17,154500.0,3,5,1,0,No
EMP-0238,57,Male,Engineering,Mid,Bachelor,17,67400.0,2,3,4,0,No
EMP-0239,29,Female,Finance,Director,Master,12,191600.0,3,1,1,0,No
EMP-0240,56,Female,Engineering,Junior,Master,7,55500.0,1,2,5,0,No
EMP-0241,40,Male,Operations,Manager,Bachelor,3,131000.0,4,1,5,0,No
EMP-0242,51,Male,Operations,Senior,Bachelor,10,111300.0,4,1,1,1,Yes
EMP-0243,35,Male,Operations,Senior,Bachelor,2,108500.0,1,1,4,1,Yes
EMP-0244,41,Female,Sales,Manager,Bachelor,3,156700.0,2,4,1,0,No
EMP-0245,46,Female,Engineering,Senior,Bachelor,16,94200.0,1,4,2,0,No
EMP-0246,45,Male,Operations,Senior,Bachelor,2,117200.0,3,5,5,1,Yes
EMP-0247,35,Male,Sales,Junior,Bachelor,10,46000.0,1,2,2,1,Yes
EMP-0248,47,Female,Operations,Junior,High School,6,49900.0,1,3,5,0,No
EMP-0249,59,Male,Operations,Manager,Bachelor,11,143600.0,2,3,5,0,No
EMP-0250,44,Female,Marketing,Senior,High School,7,98500.0,3,3,3,0,No
EMP-0251,43,Female,Engineering,Senior,Master,15,99200.0,5,1,2,0,No
EMP-0252,40,Male,Sales,Mid,Bachelor,6,82600.0,5,4,2,0,No
EMP-0253,24,Male,Marketing,Junior,PhD,9,41800.0,4,2,3,0,No
EMP-0254,40,Female,Sales,Junior,Bachelor,12,51500.0,1,1,4,0,No
EMP-0255,30,Female,Engineering,Senior,Bachelor,19,129900.0,4,4,2,0,No
EMP-0256,49,Female,HR,Mid,Bachelor,3,89900.0,2,4,1,0,No
EMP-0257,41,Female,Operations,Junior,High School,15,41800.0,5,2,3,0,No
EMP-0258,28,Female,Finance,Mid,Master,2,66400.0,1,2,2,0,No
EMP-0259,35,Male,HR,Junior,High School,2,46600.0,2,2,4,0,No
EMP-0260,30,Female,Engineering,Mid,PhD,3,88000.0,2,1,2,1,Yes
EMP-0261,40,Female,Finance,Junior,Master,6,62000.0,1,5,5,1,Yes
EMP-0262,35,Female,Operations,Senior,Bachelor,15,124600.0,2,2,1,0,No
EMP-0263,59,Male,Engineering,Mid,Bachelor,10,71100.0,1,5,3,0,No
EMP-0264,57,Male,HR,Mid,Master,9,64700.0,1,1,5,1,Yes
EMP-0265,38,Female,Marketing,Junior,Bachelor,1,60800.0,3,5,4,1,Yes
EMP-0266,51,Female,Finance,Junior,Master,16,57600.0,4,3,5,1,Yes
EMP-0267,30,Male,Finance,Mid,High School,6,78400.0,2,5,5,1,Yes
EMP-0268,54,Male,Finance,Mid,High School,9,89600.0,2,2,4,0,No
EMP-0269,46,Male,Sales,Senior,Bachelor,4,114400.0,3,1,5,0,No
EMP-0270,35,Male,Engineering,Junior,Bachelor,2,40200.0,3,2,3,0,No
EMP-0271,32,Female,Marketing,Senior,Master,4,121800.0,3,3,2,0,No
EMP-0272,56,Male,Marketing,Manager,Bachelor,1,125000.0,5,2,5,0,No
EMP-0273,35,Female,Marketing,Senior,Master,19,114900.0,5,2,3,0,No
EMP-0274,51,Female,Operations,Junior,Bachelor,10,63500.0,5,2,2,0,No
EMP-0275,25,Male,HR,Mid,Bachelor,15,64000.0,1,4,2,1,Yes
EMP-0276,25,Male,HR,Junior,Bachelor,19,42900.0,2,3,5,0,No
EMP-0277,49,Male,Marketing,Junior,Bachelor,16,42700.0,4,2,3,0,No
EMP-0278,29,Male,Finance,Director,Bachelor,4,188700.0,1,2,5,0,No
EMP-0279,23,Female,Finance,Junior,Bachelor,2,46800.0,2,2,4,0,No
EMP-0280,43,Female,Marketing,Mid,Master,13,78100.0,2,1,2,1,Yes
EMP-0281,37,Female,Marketing,Senior,Bachelor,1,117300.0,3,4,5,0,No
EMP-0282,50,Male,Sales,Senior,Bachelor,17,94200.0,3,1,2,1,Yes
EMP-0283,51,Female,Sales,Mid,Master,13,79000.0,1,4,3,0,No
EMP-0284,33,Male,Engineering,Junior,Master,4,46600.0,3,2,1,0,No
EMP-0285,56,Female,HR,Mid,Bachelor,7,74700.0,2,3,5,0,No
EMP-0286,32,Male,Engineering,Mid,Bachelor,17,87200.0,3,5,5,0,No
EMP-0287,42,Female,Sales,Junior,Master,9,61200.0,5,5,2,1,Yes
EMP-0288,42,Female,HR,Mid,Bachelor,4,62800.0,3,2,3,0,No
EMP-0289,26,Male,Engineering,Junior,Bachelor,19,50600.0,2,1,4,1,Yes
EMP-0290,41,Female,HR,Junior,Bachelor,1,46900.0,1,3,3,0,No
EMP-0291,58,Female,Engineering,Mid,Master,10,60100.0,4,4,5,1,Yes
EMP-0292,24,Male,Engineering,Junior,High School,4,59300.0,3,2,4,0,No
EMP-0293,54,Male,Marketing,Mid,PhD,9,79100.0,2,3,3,1,Yes
EMP-0294,30,Male,Sales,Senior,Bachelor,13,96800.0,4,3,1,0,No
EMP-0295,30,Male,Engineering,Manager,Master,14,147100.0,4,4,2,0,No
EMP-0296,25,Male,HR,Junior,Bachelor,10,53800.0,5,3,3,0,No
EMP-0297,56,Female,Marketing,Junior,Bachelor,6,50700.0,4,1,3,1,Yes
EMP-0298,38,Male,Engineering,Junior,Master,16,40200.0,2,1,1,0,No
EMP-0299,55,Female,Finance,Senior,Bachelor,6,88400.0,2,1,5,0,No
EMP-0300,45,Female,Engineering,Senior,Bachelor,17,124700.0,3,3,2,1,Yes
EMP-0301,53,Male,Engineering,Junior,High School,10,62600.0,3,1,3,0,No
EMP-0302,22,Female,HR,Manager,High School,18,137300.0,3,4,4,0,No
EMP-0303,29,Female,HR,Junior,Bachelor,18,60900.0,4,3,3,0,No
EMP-0304,44,Male,Finance,Mid,Master,3,77500.0,4,5,2,0,No
EMP-0305,33,Female,Finance,Senior,Bachelor,15,91700.0,5,3,3,0,No
EMP-0306,33,Male,Operations,Manager,Bachelor,15,116400.0,3,4,1,0,No
EMP-0307,36,Male,HR,Senior,Bachelor,4,98900.0,1,5,3,0,No
EMP-0308,40,Male,Sales,Manager,Master,9,154900.0,5,3,3,1,Yes
EMP-0309,47,Female,Marketing,Mid,Master,19,83900.0,1,1,4,0,No
EMP-0310,50,Female,Engineering,Manager,Bachelor,17,153000.0,4,2,1,0,No
EMP-0311,43,Female,Sales,Junior,High School,11,62500.0,5,2,1,0,No
EMP-0312,42,Female,Engineering,Manager,PhD,9,120500.0,5,1,3,0,No
EMP-0313,59,Male,Engineering,Mid,Bachelor,10,67500.0,2,2,4,0,No
EMP-0314,41,Female,Operations,Manager,Master,18,115100.0,4,2,3,0,No
EMP-0315,50,Male,Marketing,Mid,Master,13,83400.0,4,1,3,0,No
EMP-0316,25,Female,Finance,Senior,Master,8,124800.0,5,1,2,0,No
EMP-0317,28,Female,Sales,Mid,Bachelor,7,72200.0,4,3,2,0,No
EMP-0318,49,Female,Engineering,Senior,Master,17,112900.0,5,3,4,0,No
EMP-0319,49,Female,Engineering,Junior,Master,15,43900.0,2,1,5,1,Yes
EMP-0320,25,Female,Engineering,Junior,Bachelor,15,63200.0,5,4,2,1,Yes
EMP-0321,43,Male,HR,Junior,Bachelor,1,61600.0,4,2,5,0,No
EMP-0322,33,Female,Finance,Junior,Bachelor,14,64400.0,4,3,1,0,No
EMP-0323,24,Female,Finance,Manager,Bachelor,5,150500.0,5,2,2,0,No
EMP-0324,43,Female,Engineering,Junior,Bachelor,11,62000.0,5,5,2,0,No
EMP-0325,23,Female,Operations,Director,Bachelor,16,151700.0,5,1,4,0,No
EMP-0326,45,Male,Finance,Mid,Bachelor,2,82100.0,3,4,5,0,No
EMP-0327,55,Female,HR,Junior,Bachelor,8,48300.0,4,5,2,0,No
EMP-0328,48,Male,Finance,Senior,Bachelor,11,126900.0,4,5,2,0,No
